"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","zone_id","stop_url","location_type","parent_station","stop_timezone","wheelchair_boarding"
"15528","15528","Monaco Pkwy & Colfax Ave","Vehicles Travelling North","39.740462","-104.912366",,,"0",,,"1"
"17599","17599","S Wheeling Way & Louisiana Ave","Vehicles Travelling Northwest","39.693077","-104.834789",,,"0",,,"1"
"14708","14708","Josephine St & 9th Ave","Vehicles Travelling Northeast","39.731563","-104.959194",,,"0",,,"1"
"26041","26041","W 120th Ave & Lowell St","Vehicles Travelling West","39.914259","-105.035509",,,"0",,,"1"
"14593","14593","Iowa Ave & S Washington St","Vehicles Travelling West","39.687623","-104.979785",,,"0",,,"1"
"25877","25877","Miller Dr & Pike Rd","Vehicles Travelling North","40.139239","-105.12857",,,"0",,,"1"
"22035","22035","72nd Ave & Kearney St","Vehicles Travelling East","39.827153","-104.916841",,,"0",,,"1"
"17089","17089","S Wadsworth Blvd & W Oxford Dr","Vehicles Travelling South","39.642108","-105.081677",,,"0",,,"1"
"14468","14468","Hwy 224 & Lafayette St","Vehicles Travelling Southwest","39.825347","-104.971147",,,"0",,,"1"
"25898","25898","Campus Dr & US 287","Vehicles Travelling West","39.967442","-105.088469",,,"0",,,"1"
"33476","33476","S Buckley Rd & Harvard Ave","Vehicles Travelling South","39.670574","-104.791189",,,"0",,,"1"
"34454","34454","Boulder Junction at Depot Square Station","Vehicles Travelling North","40.024131","-105.25162",,,"1",,,"0"
"16438","16438","Sheridan Blvd & W 101st Ave","Vehicles Travelling North","39.880151","-105.052958",,,"0",,,"1"
"13767","13767","Federal Blvd & W 8th Ave","Vehicles Travelling North","39.729677","-105.025051",,,"0",,,"1"
"18335","18335","W 92nd Ave & Osceola St","Vehicles Travelling East","39.863412","-105.037011",,,"0",,,"1"
"34947","34947","Allison St & 5300 Block","Vehicles Travelling North","39.794171","-105.08607",,,"0",,,"1"
"14091","14091","Gillaspie Dr & Kittrell Ct","Vehicles Travelling Northwest","39.970401","-105.250021",,,"0",,,"1"
"16683","16683","Table Mesa Dr & S 42nd St","Vehicles Travelling West","39.985897","-105.245111",,,"0",,,"1"
"16551","16551","S Sheridan Blvd & W Dartmouth Ave","Vehicles Travelling North","39.656701","-105.05309",,,"0","34134",,"1"
"15545","15545","S Monaco Pkwy & Jewell Ave","Vehicles Travelling North","39.681663","-104.912727",,,"0",,,"1"
"33820","33820","Longmont","Vehicles Travelling North","40.149505","-105.103068",,,"1",,,"0"
"17078","17078","S Wadsworth Blvd & W Mansfield Ave","Vehicles Travelling North","39.646378","-105.081266",,,"0",,,"1"
"11693","11693","W 72nd Ave & Sheridan Blvd","Vehicles Travelling West","39.827476","-105.054102",,,"0",,,"1"
"12005","12005","W Alameda Ave & S Harlan St","Vehicles Travelling West","39.711262","-105.063355",,,"0",,,"1"
"14254","14254","S Havana St & Bayaud Ave","Vehicles Travelling North","39.715769","-104.865833",,,"0",,,"1"
"11266","11266","W 48th Ave & Chase St","Vehicles Travelling West","39.78389","-105.057044",,,"0",,,"1"
"13799","13799","S Federal Blvd & W Chenango Ave","Vehicles Travelling North","39.62771","-105.025292",,,"0",,,"1"
"33413","33413","S 50th Ave & Southern St","Vehicles Travelling South","39.97953","-104.752257",,,"0",,,"1"
"20303","20303","Lamar St & W 64th Ave","Vehicles Travelling South","39.81245","-105.067393",,,"0",,,"1"
"24831","24831","Holly St & 36th Ave","Vehicles Travelling South","39.767535","-104.922348",,,"0",,,"1"
"17379","17379","Yarmouth Ave & 17th St","Vehicles Travelling West","40.058309","-105.276445",,,"0",,,"1"
"12049","12049","W Alameda Ave & S Moore St","Vehicles Travelling East","39.710896","-105.11519",,,"0",,,"1"
"11627","11627","W 70th Ave & Huron St","Vehicles Travelling East","39.823529","-104.995879",,,"0",,,"1"
"21400","21400","72nd Ave & CO 2","Vehicles Travelling East","39.827107","-104.915093",,,"0",,,"1"
"14156","14156","W Hampden Ave & S Irving St","Vehicles Travelling East","39.653221","-105.029718",,,"0",,,"1"
"11432","11432","9800 Block W 58th Ave","Vehicles Travelling East","39.80181","-105.107542",,,"0",,,"1"
"17321","17321","Yale Ave & S Holly St","Vehicles Travelling West","39.667645","-104.921305",,,"0",,,"1"
"12244","12244","Arapahoe Ave & Old Tale Rd","Vehicles Travelling East","40.014566","-105.216384",,,"0",,,"1"
"19865","19865","W Church Ave & S Nevada St","Vehicles Travelling West","39.610355","-105.017499",,,"0",,,"1"
"25240","25240","Yale Ave & S Quebec St","Vehicles Travelling East","39.667548","-104.902805",,,"0",,,"1"
"11854","11854","8th Ave & Garfield St","Vehicles Travelling West","39.72917","-104.944223",,,"0",,,"1"
"25020","25020","7700 Block W Grant Ranch Blvd","Vehicles Travelling West","39.618629","-105.083019",,,"0",,,"1"
"14801","14801","Kipling St & W 20th Ave","Vehicles Travelling South","39.748271","-105.1097",,,"0",,,"1"
"16102","16102","Princeton Ave & S Oneida St","Vehicles Travelling East","39.640597","-104.907943",,,"0",,,"1"
"35362","35362","48th Ave/Brighton Blvd @ Nat`L Western Ctr","Vehicles Travelling North","39.784667","-104.967472",,,"1",,,"0"
"13740","13740","Federal Blvd & W 5th Ave","Vehicles Travelling North","39.724027","-105.02493",,,"0",,,"1"
"22822","22822","6800 Block Baseline Rd","Vehicles Travelling West","40.000156","-105.192286",,,"0",,,"1"
"25030","25030","W Oxford Ave & S Decatur St","Vehicles Travelling East","39.642183","-105.022437",,,"0",,,"1"
"11115","11115","W 44th Ave & Chase St","Vehicles Travelling East","39.776524","-105.05637",,,"0",,,"1"
"17863","17863","Arapahoe Rd & Park Lake Dr","Vehicles Travelling East","40.014569","-105.14626",,,"0",,,"1"
"15576","15576","Montview Blvd & Clinton St","Vehicles Travelling West","39.74753","-104.87819",,,"0",,,"1"
"34477","34477","40th & Colorado Station Gate A","Vehicles Travelling West","39.775904","-104.942596",,,"0","34500",,"1"
"14832","14832","Kipling St & W 6th Ave North Frontage Rd","Vehicles Travelling North","39.727515","-105.109517",,,"0",,,"1"
"13327","13327","W Dartmouth Ave & S Zuni St","Vehicles Travelling East","39.660451","-105.015242",,,"0",,,"1"
"35574","35574","19th St & Quince Ave","Vehicles Travelling South","40.047611","-105.272903",,,"0",,,"1"
"25819","25819","Coalton Rd & S Summit Blvd West","Vehicles Travelling East","39.928721","-105.141877",,,"0",,,"1"
"16574","16574","S Sheridan Blvd & S Zenobia Way","Vehicles Travelling North","39.686355","-105.05307",,,"0",,,"1"
"12029","12029","W Alameda Ave & S Knox Ct","Vehicles Travelling East","39.711067","-105.030627",,,"0",,,"1"
"15954","15954","S Peoria St & Yale Ave","Vehicles Travelling North","39.668094","-104.847098",,,"0",,,"1"
"14568","14568","Independence St & W 58th Ave","Vehicles Travelling South","39.801485","-105.104922",,,"0",,,"1"
"11659","11659","W 72nd Ave & Depew St","Vehicles Travelling East","39.826659","-105.058534",,,"0",,,"1"
"26020","26020","Wal-Mart @ Salida St & Tower Rd","Vehicles Travelling East","39.763702","-104.774848",,,"0",,,"1"
"26174","26174","Englewood Station Gate B","Vehicles Travelling East","39.655319","-104.999591",,,"0","33712",,"1"
"24406","24406","W Exposition Ave & S Lipan St","Vehicles Travelling West","39.704016","-105.002206",,,"0",,,"1"
"11675","11675","W 72nd Ave & Lowell Blvd","Vehicles Travelling West","39.827365","-105.034938",,,"0",,,"1"
"35359","35359","S Lewiston Way & S Jasper Way","Vehicles Travelling North","39.602482","-104.805401",,,"0",,,"1"
"35366","35366","Northglenn / 112th Ave Station","Vehicles Travelling North","39.902677","-104.959583",,,"1",,,"0"
"34732","34732","S Blackhawk St & Mississippi Ave","Vehicles Travelling South","39.697779","-104.823915",,,"0",,,"1"
"33836","33836","Parker","Vehicles Travelling North","39.523334","-104.763812",,,"1",,,"0"
"26443","26443","S Jordan Rd & Clarke Farms Dr N","Vehicles Travelling South","39.523608","-104.793616",,,"0",,,"1"
"13729","13729","Federal Blvd & W 4th Ave","Vehicles Travelling North","39.722287","-105.025028",,,"0",,,"1"
"33421","33421","Holly St & 63rd Ave","Vehicles Travelling North","39.811242","-104.922163",,,"0",,,"1"
"17346","17346","W Yale Ave & S Newton St","Vehicles Travelling West","39.66774","-105.037317",,,"0",,,"1"
"20421","20421","Victorian Dr & Mainstreet","Vehicles Travelling South","39.519656","-104.762856",,,"0",,,"1"
"14815","14815","Kipling St & W 34th Dr","Vehicles Travelling North","39.765158","-105.109546",,,"0",,,"1"
"20769","20769","W 88th Ave & Mariposa St","Vehicles Travelling East","39.856162","-105.001781",,,"0",,,"1"
"15760","15760","W Oxford Ave & S Lowell Blvd","Vehicles Travelling East","39.642199","-105.034222",,,"0",,,"1"
"17702","17702","15th St & California St [ X Stop ]","Vehicles Travelling Northwest","39.744592","-104.993709",,,"0",,,"1"
"12965","12965","Colfax Ave & Roosevelt Way","Vehicles Travelling West","39.740317","-104.786545",,,"0",,,"1"
"33105","33105","Ivy St & 72nd Ave","Vehicles Travelling South","39.827892","-104.919886",,,"0",,,"1"
"23839","23839","S Quebec St & Business Center Dr","Vehicles Travelling South","39.559247","-104.905091",,,"0",,,"1"
"33630","33630","120th Ave & US 85","Vehicles Travelling East","39.914206","-104.858405",,,"0",,,"1"
"13646","13646","W Evans Ave & S Zuni St","Vehicles Travelling West","39.678754","-105.016536",,,"0",,,"1"
"34345","34345","Zuni St & W 50th Ave","Vehicles Travelling South","39.786943","-105.015905",,,"0",,,"1"
"11986","11986","Alameda Ave & S Emerson St","Vehicles Travelling West","39.71115","-104.976647",,,"0",,,"1"
"15440","15440","Mississippi Ave & S Alton St","Vehicles Travelling West","39.696709","-104.882798",,,"0",,,"1"
"22435","22435","S University Blvd & Easter Ave","Vehicles Travelling South","39.588366","-104.960397",,,"0",,,"1"
"12564","12564","S Broadway & W Mississippi Ave","Vehicles Travelling South","39.69616","-104.987539",,,"0",,,"1"
"33045","33045","70th Ave & Pontiac St","Vehicles Travelling East","39.823775","-104.906048",,,"0",,,"1"
"11817","11817","88th Ave & Hoffman Way","Vehicles Travelling East","39.856079","-104.963524",,,"0",,,"1"
"15355","15355","W Mississippi Ave & S Federal Blvd","Vehicles Travelling East","39.696666","-105.024684",,,"0",,,"1"
"26222","26222","W 120th Ave & Chase St","Vehicles Travelling East","39.914034","-105.058378",,,"0",,,"1"
"16324","16324","Southwest Plaza","Vehicles Travelling Northwest","39.613745","-105.092074",,,"0","33843",,"1"
"13594","13594","Evans Ave & S Jasmine St","Vehicles Travelling West","39.678521","-104.919291",,,"0",,,"1"
"26112","26112","112th Ave & Frcc","Vehicles Travelling West","39.899786","-105.041018",,,"0",,,"1"
"15808","15808","S Pearl St & Louisiana Ave","Vehicles Travelling South","39.692674","-104.980491",,,"0",,,"1"
"17385","17385","York St & 12th Ave","Vehicles Travelling South","39.734817","-104.959869",,,"0",,,"1"
"21208","21208","S Clay St & W Asbury Ave","Vehicles Travelling South","39.680198","-105.020439",,,"0",,,"1"
"11379","11379","W 52nd Ave & Gray St","Vehicles Travelling East","39.791016","-105.060532",,,"0",,,"1"
"35199","35199","Gunpark Dr & Lookout Rd","Vehicles Travelling South","40.072197","-105.198339",,,"0",,,"1"
"17356","17356","Yale Ave & Racine Ct","Vehicles Travelling East","39.667486","-104.842762",,,"0",,,"1"
"19557","19557","Main St & W 116th Ave","Vehicles Travelling North","39.907264","-105.071656",,,"0",,,"1"
"13165","13165","Conifer Rd & W Marigold Dr","Vehicles Travelling Southwest","39.845196","-104.990259",,,"0",,,"1"
"13987","13987","Forest St & 34th Ave","Vehicles Travelling South","39.764777","-104.92703",,,"0",,,"1"
"24000","24000","5200 Block S Wadsworth Blvd","Vehicles Travelling North","39.620861","-105.090989",,,"0",,,"1"
"17037","17037","Wadsworth Blvd & W Colfax Ave","Vehicles Travelling South","39.739753","-105.081624",,,"0",,,"1"
"13567","13567","Evans Ave & S Clayton St","Vehicles Travelling West","39.678503","-104.955453",,,"0",,,"1"
"22998","22998","Broadway & North St","Vehicles Travelling North","40.02435","-105.28194",,,"0",,,"1"
"14844","14844","Kipling St & W 78th Ave","Vehicles Travelling North","39.838964","-105.109912",,,"0",,,"1"
"19422","19422","Kipling St & W 82nd Ave","Vehicles Travelling North","39.847626","-105.109876",,,"0",,,"1"
"25314","25314","S Public Rd & Miners Dr","Vehicles Travelling South","39.983355","-105.090564",,,"0",,,"1"
"13607","13607","Evans Ave & S Monaco Pkwy","Vehicles Travelling East","39.678361","-104.912182",,,"0",,,"1"
"20695","20695","S Buckley Rd & Ohio Pl Farside","Vehicles Travelling North","39.703799","-104.790779",,,"0",,,"1"
"22718","22718","120th Ave & Holly St","Vehicles Travelling East","39.913863","-104.923647",,,"0",,,"1"
"25712","25712","Lincoln Ave & Park Meadows Dr","Vehicles Travelling East","39.536127","-104.872132",,,"0",,,"1"
"11993","11993","Alameda Ave & S Forest St","Vehicles Travelling East","39.711124","-104.926563",,,"0",,,"1"
"21540","21540","Grant St & 102nd Ave","Vehicles Travelling South","39.880843","-104.982489",,,"0",,,"1"
"13831","13831","Federal Blvd & W Longfellow Pl","Vehicles Travelling South","39.81528","-105.025388",,,"0",,,"1"
"26048","26048","Wagon Road PnR Gate A","Vehicles Travelling East","39.912257","-104.993695",,,"0","33746",,"1"
"14184","14184","Hampden Ave & S Yosemite St","Vehicles Travelling East","39.652946","-104.883627",,,"0",,,"1"
"10209","10209","W 13th Ave & Elati St","Vehicles Travelling West","39.736913","-104.994377",,,"0",,,"1"
"14234","14234","Havana St & 17th Ave","Vehicles Travelling South","39.743299","-104.865881",,,"0",,,"1"
"23711","23711","S Buckley Rd & S Pagosa Way","Vehicles Travelling South","39.675949","-104.791195",,,"0",,,"1"
"15190","15190","Manhattan Dr & Santa Clara Pl","Vehicles Travelling South","39.996278","-105.229939",,,"0",,,"1"
"14316","14316","Hoffman Blvd & Potomac St","Vehicles Travelling West","39.734413","-104.8288",,,"0",,,"1"
"16398","16398","S Sable Blvd & Kentucky Dr","Vehicles Travelling North","39.701202","-104.819172",,,"0",,,"1"
"14444","14444","Wadsworth Pkwy & W 100th Ave","Vehicles Travelling Southeast","39.877711","-105.095821",,,"0",,,"1"
"10607","10607","23rd Ave & Pratt St","Vehicles Travelling East","40.19947","-105.106607",,,"0",,,"1"
"22122","22122","Via Appia & W Pine St","Vehicles Travelling Southwest","39.976742","-105.154297",,,"0",,,"1"
"13246","13246","Dartmouth Ave & Bethany Dr","Vehicles Travelling West","39.660416","-104.864153",,,"0",,,"1"
"33235","33235","Littleton Downtown Station Gate C","Vehicles Travelling North","39.610951","-105.015765",,,"0","33715",,"1"
"22827","22827","Baseline Rd & Wewoka Dr","Vehicles Travelling East","40.00006","-105.170771",,,"0",,,"1"
"33732","33732","Thornton East Side","Vehicles Travelling North","39.855342","-104.985899",,,"1",,,"0"
"11701","11701","W 72nd Ave & Xavier St","Vehicles Travelling East","39.827212","-105.04954",,,"0",,,"1"
"13279","13279","Dartmouth Ave & S Kenton St","Vehicles Travelling East","39.660175","-104.858586",,,"0",,,"1"
"33174","33174","19th St & Kalmia Ave","Vehicles Travelling South","40.041334","-105.27284",,,"0",,,"1"
"33931","33931","Meridian","Vehicles Travelling ","39.542472","-104.860631",,,"0",,,"1"
"26645","26645","3rd Ave & Collyer St","Vehicles Travelling West","40.164037","-105.097246",,,"0",,,"1"
"14923","14923","Lamar St & W 68th Ave","Vehicles Travelling South","39.819764","-105.067407",,,"0",,,"1"
"26304","26304","Southmoor Station Gate E","Vehicles Travelling North","39.648726","-104.914734",,,"0","33721",,"1"
"11519","11519","6th Ave & Adams St","Vehicles Travelling East","39.725547","-104.948256",,,"0",,,"1"
"15357","15357","Mississippi Ave & S Fulton St","Vehicles Travelling West","39.696603","-104.871027",,,"0",,,"1"
"34478","34478","40th & Colorado Station Gate B","Vehicles Travelling West","39.775891","-104.942848",,,"0","34500",,"1"
"25863","25863","Morrison Rd & S Quitman St","Vehicles Travelling East","39.705806","-105.040314",,,"0",,,"1"
"13092","13092","Colorado Blvd & Colfax Ave","Vehicles Travelling North","39.741007","-104.940502",,,"0",,,"1"
"17322","17322","W Yale Ave & S Hooker St","Vehicles Travelling East","39.667669","-105.028408",,,"0",,,"1"
"34534","34534","Olde Town Arvada Stn Gate A","Vehicles Travelling East","39.798431","-105.080881",,,"0","33833",,"1"
"13110","13110","S Colorado Blvd & Evans Ave","Vehicles Travelling North","39.678771","-104.940518",,,"0",,,"1"
"23835","23835","S Buckley Rd & Yale Ave","Vehicles Travelling North","39.667867","-104.790882",,,"0",,,"1"
"12338","12338","Baseline Rd & Broadway","Vehicles Travelling West","40.00033","-105.262765",,,"0",,,"1"
"12408","12408","W Bowles Ave & S Federal Blvd","Vehicles Travelling Northeast","39.612557","-105.027091",,,"0",,,"1"
"16855","16855","S University Blvd & Kentucky Ave","Vehicles Travelling North","39.700421","-104.959256",,,"0",,,"1"
"25622","25622","Pike Rd & Ridgeview Dr","Vehicles Travelling East","40.137756","-105.115134",,,"0",,,"1"
"11555","11555","6th Ave & Holly St","Vehicles Travelling West","39.725657","-104.923136",,,"0",,,"1"
"33835","33835","Paradise Hills","Vehicles Travelling North","39.704446","-105.250268",,,"1",,,"0"
